batting_team,bowling_team,city,runs_y,result_first_innings
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Auckland,Canterbury,Auckland,110,0
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Northern Districts,Auckland,Hamilton,155,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Wellington,Canterbury,Wellington,200,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Central Districts,Otago,Napier,208,1
Northern Districts,Wellington,Wellington,157,1
Northern Districts,Wellington,Wellington,157,1
Northern Districts,Wellington,Wellington,157,1
Northern Districts,Wellington,Wellington,157,1
Northern Districts,Wellington,Wellington,157,1
Northern Districts,Wellington,Wellington,157,1
Northern Districts,Wellington,Wellington,157,1
Northern Districts,Wellington,Wellington,157,1
Northern Districts,Wellington,Wellington,157,1
Northern Districts,Wellington,Wellington,157,1
